AREA,PRICE(in_Lakhs)
14,120
28,134
42,148
56,162
70,176
84,190
98,204
105,218
126,244
147,255
168,266
165,277
182,288
196,299
210,310
300,333
324,356
348,379
372,402
396,425
410,448
421,461
432,474
443,487
454,500
473,513
500,526
527,533
554,550
581,567
608,584
635,601
462,618
476,635
490,652
504,676
518,700
532,724
546,748
560,772
574,796
588,820
602,844
616,868
630,892
644,906
658,915
672,924
686,933
700,942
714,951
724,960
742,969
760,978
778,990
796,1010
814,1030
832,1050
845,1070
882,1090
919,1110
956,1146
993,1182
1030,1218
